,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.9,38.096) → (-0.9,38.095)",0.17778080762003,46812.473420680384,"(-0.9,38.096)","(-0.9,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.084)",0.04124853314851001,46655.57329784303,"(-0.901,38.084)","(-0.901,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.09)",0.065596489630078,46643.368331002945,"(-0.901,38.09)","(-0.901,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.904,38.086) → (-0.904,38.085)",0.1365622911203,46667.5282468651,"(-0.904,38.086)","(-0.904,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.917,38.078) → (-0.916,38.078)",0.061605015439320995,46642.79327723802,"(-0.917,38.078)","(-0.916,38.078)",Mwingi,Mwingi,Kitui,Kitui
"(-1.414,38.005) → (-1.413,38.008)",0.29799266524390994,157871.03105319108,"(-1.414,38.005)","(-1.413,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.42,38.006) → (-1.418,38.009)",0.39577435168972996,157382.21594977262,"(-1.42,38.006)","(-1.418,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.001) → (-1.422,38.003)",0.30171219241521,157298.7993970303,"(-1.423,38.001)","(-1.422,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.008) → (-1.424,38.01)",0.30711594834566996,157341.89891479476,"(-1.425,38.008)","(-1.424,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.427,38.006) → (-1.426,38.008)",0.22359081503713,157567.0691264239,"(-1.427,38.006)","(-1.426,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.431,38.008) → (-1.43,38.01)",0.25755829059963,157621.35458868547,"(-1.431,38.008)","(-1.43,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.433,38.009) → (-1.432,38.011)",0.17129999850338,157329.94108483277,"(-1.433,38.009)","(-1.432,38.011)",Mwingi,Mwingi,Kitui,Kitui
"(-1.435,38.01) → (-1.434,38.013)",0.28624370740307,157637.69164300518,"(-1.435,38.01)","(-1.434,38.013)",Mwingi,Mwingi,Kitui,Kitui
"(-1.436,38.009) → (-1.435,38.01)",0.14666588908099,157300.7387162789,"(-1.436,38.009)","(-1.435,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-0.883,38.096) → (-0.883,38.095)",0.09611652996339601,46669.494395647824,"(-0.883,38.096)","(-0.883,38.095)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.929,39.506) → (-3.894,39.515)",3.9959457914455,5511.828217417027,"(-3.929,39.506)","(-3.894,39.515)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.88,39.507) → (-3.901,39.483)",3.4549710605190005,4583.8607186251165,"(-3.88,39.507)","(-3.901,39.483)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.898,39.491) → (-3.86,39.491)",4.210567214548201,5528.714533304494,"(-3.898,39.491)","(-3.86,39.491)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.922,39.497) → (-3.888,39.512)",4.1611811466551,5511.596008465964,"(-3.922,39.497)","(-3.888,39.512)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.924,39.504) → (-3.886,39.51)",4.2867434919163,5509.765319177425,"(-3.924,39.504)","(-3.886,39.51)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.927,39.501) → (-3.896,39.518)",3.9523256966973,5508.742639092588,"(-3.927,39.501)","(-3.896,39.518)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.927,39.505) → (-3.891,39.513)",4.0981742473247005,5510.184087762495,"(-3.927,39.505)","(-3.891,39.513)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.934,39.509) → (-3.902,39.521)",3.786692908179,5519.970751188626,"(-3.934,39.509)","(-3.902,39.521)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.937,39.51) → (-3.901,39.525)",4.375563280957899,5520.542882180907,"(-3.937,39.51)","(-3.901,39.525)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.938,39.507) → (-3.911,39.527)",3.8087139782491,5508.674723260008,"(-3.938,39.507)","(-3.911,39.527)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.941,39.512) → (-3.906,39.527)",4.1876271017826,5518.06964987732,"(-3.941,39.512)","(-3.906,39.527)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.185,39.57) → (-4.069,39.663)",16.520958942028,12651.6117946951,"(-4.185,39.57)","(-4.069,39.663)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.199,39.561) → (-4.082,39.661)",17.056385476558003,12671.652288011759,"(-4.199,39.561)","(-4.082,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.21,39.563) → (-4.075,39.651)",17.884740398632,12625.72162849374,"(-4.21,39.563)","(-4.075,39.651)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.502)",0.067066162442341,286692.3414368165,"(-4.227,39.502)","(-4.227,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.227,39.504) → (-4.227,39.503)",0.031107284279229,286695.87603452674,"(-4.227,39.504)","(-4.227,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.502) → (-4.229,39.502)",0.09684861629368902,286844.37620702427,"(-4.228,39.502)","(-4.229,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.507) → (-4.228,39.506)",0.052478737908552994,286749.10018784704,"(-4.228,39.507)","(-4.228,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.502)",0.023734787198422997,287181.2890775569,"(-4.229,39.502)","(-4.229,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.506)",0.067140514966023,287735.2892150441,"(-4.231,39.506)","(-4.231,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.502) → (-4.234,39.502)",0.043629002484649994,286770.89449450065,"(-4.233,39.502)","(-4.234,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.508)",0.035724576361878,287310.0054740867,"(-4.235,39.508)","(-4.235,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.237,39.502) → (-4.238,39.501)",0.12140631635936999,287280.2296056563,"(-4.237,39.502)","(-4.238,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.501)",0.03681928552857,286856.46124221466,"(-4.231,39.501)","(-4.231,39.501)",Matuga,Matuga,Kwale,Kwale
"(0.022,37.068) → (-0.029,37.065)",5.7073796462211,9816.68675218799,"(0.022,37.068)","(-0.029,37.065)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.028,37.08) → (0.028,37.161)",8.977528550375801,9615.525138413646,"(0.028,37.08)","(0.028,37.161)",Laikipia East,Buuri,Laikipia,Meru
"(0.067,36.907) → (0.068,36.906)",0.087709519351785,223128.46199850243,"(0.067,36.907)","(0.068,36.906)",Laikipia North,Laikipia North,Laikipia,Laikipia
"(0.022,36.365) → (0.042,36.334)",4.0663803823386,5397.236007909204,"(0.022,36.365)","(0.042,36.334)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.045,36.344)",3.459627581104,10777.569931949018,"(0.022,36.365)","(0.045,36.344)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.046,36.345)",3.4695273132865,5389.113523866971,"(0.022,36.365)","(0.046,36.345)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.047,36.346)",3.4821683850552003,5407.647791699286,"(0.022,36.365)","(0.047,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.048,36.346)",3.5029398843797006,5399.095479264788,"(0.022,36.365)","(0.048,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.054,36.347)",4.0774652912909,5390.9041250689,"(0.022,36.365)","(0.054,36.347)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.095,36.342)",8.4662856162634,5388.113238236547,"(0.022,36.365)","(0.095,36.342)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.095,36.388)",8.4990474421718,5399.65508184118,"(0.022,36.365)","(0.095,36.388)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.088,36.356) → (0.022,36.365)",7.3946075308606,3257.8460664873146,"(0.088,36.356)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.03,37.084) → (0.03,37.172)",9.773005603092699,9644.983747881563,"(0.03,37.084)","(0.03,37.172)",Meru County,Meru County,Laikipia,Meru
"(0.031,37.087) → (0.029,37.172)",9.5125381239678,9612.656912228003,"(0.031,37.087)","(0.029,37.172)",Meru County,Meru County,Laikipia,Meru
"(0.031,37.14) → (0.047,37.119)",2.932351820715,4875.807947035692,"(0.031,37.14)","(0.047,37.119)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.092) → (0.029,37.133)",4.5655050053522,9610.023787293007,"(0.032,37.092)","(0.029,37.133)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.143) → (0.043,37.129)",2.0016793144989,4865.325850470518,"(0.032,37.143)","(0.043,37.129)",Meru County,Meru County,Laikipia,Laikipia
"(0.033,37.08) → (0.025,37.122)",4.7917634793421,9610.14226819802,"(0.033,37.08)","(0.025,37.122)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.16) → (0.045,37.123)",4.186657344685201,4875.302634261488,"(0.038,37.16)","(0.045,37.123)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.916) → (0.074,36.917)",0.06788653577404401,223458.08602986953,"(0.074,36.916)","(0.074,36.917)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.895)",0.054579579026464,223003.5523825365,"(0.075,36.895)","(0.075,36.895)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.902) → (0.076,36.902)",0.069972783625203,223119.061773374,"(0.075,36.902)","(0.076,36.902)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.912)",0.058924605003082,223812.04964749434,"(0.076,36.912)","(0.076,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.889) → (0.079,36.889)",0.096393463349099,223000.80303065697,"(0.078,36.889)","(0.079,36.889)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.905) → (0.078,36.906)",0.034317169527002006,223381.1261183914,"(0.078,36.905)","(0.078,36.906)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.897)",0.022713059705179003,223481.24689471035,"(0.079,36.897)","(0.079,36.897)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.895) → (0.083,36.896)",0.10610638861005998,223061.90474985985,"(0.082,36.895)","(0.083,36.896)",Meru County,Meru County,Laikipia,Laikipia
"(0.084,36.892)",0.097416269214218,223044.95226392703,"(0.084,36.892)","(0.084,36.892)",Meru County,Meru County,Laikipia,Laikipia
"(0.014,37.066) → (-0.07,37.054)",9.448360066522,9813.012685250305,"(0.014,37.066)","(-0.07,37.054)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.018,37.072) → (0.025,37.15)",8.7402674550589,9615.12004396617,"(0.018,37.072)","(0.025,37.15)",South Imenti,Meru County,Laikipia,Laikipia
"(0.019,37.064) → (-0.042,37.059)",6.797825907400401,9846.761650556908,"(0.019,37.064)","(-0.042,37.059)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.047,37.057)",7.6429752398509,9813.758521270429,"(0.02,37.07)","(-0.047,37.057)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.061,37.055)",9.165966160892099,9811.070310039722,"(0.02,37.07)","(-0.061,37.055)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,9626.413476793281,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,9832.207760964537,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.025,37.064)",5.2757951068909,9811.191269624756,"(0.022,37.068)","(-0.025,37.064)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.03,37.063)",5.8015927676979,9827.802880073476,"(0.022,37.068)","(-0.03,37.063)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.049,37.062)",7.9131162655385,9831.188783138869,"(0.022,37.068)","(-0.049,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.059,37.046)",9.386475684231499,9816.273182961279,"(0.022,37.068)","(-0.059,37.046)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.037,37.097)",2.3035192210805,4866.289077521667,"(0.022,37.112)","(0.037,37.097)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.042,37.068)",5.3818513942303,4883.025244743385,"(0.022,37.112)","(0.042,37.068)",South Imenti,Meru County,Laikipia,Laikipia
"(0.025,37.074) → (0.025,37.149)",8.376862286384199,9611.92635973288,"(0.025,37.074)","(0.025,37.149)",South Imenti,Meru County,Laikipia,Laikipia
"(0.027,37.077) → (0.022,37.112)",3.9083307555223,9629.729996599137,"(0.027,37.077)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.027,37.077) → (0.022,37.115)",4.1768134922306,9630.728093731655,"(0.027,37.077)","(0.022,37.115)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.239,40.827) → (-2.24,40.827)",0.09046907298913799,77293.25297893853,"(-2.239,40.827)","(-2.24,40.827)",Lamu District,Lamu District,Lamu,Lamu
"(-2.246,40.825)",0.022706014165212996,77442.35904679798,"(-2.246,40.825)","(-2.246,40.825)",Lamu District,Lamu District,Lamu,Lamu
"(-2.249,40.809) → (-2.25,40.81)",0.068413037918244,77162.6067475816,"(-2.249,40.809)","(-2.25,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.249,40.814) → (-2.248,40.813)",0.15752498696982997,77202.57474632253,"(-2.249,40.814)","(-2.248,40.813)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.811) → (-2.249,40.81)",0.13083504858066,77161.65543018946,"(-2.25,40.811)","(-2.249,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.81)",0.036344945816405995,77327.8962839793,"(-2.252,40.81)","(-2.252,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.811) → (-2.258,40.811)",0.12316846240700001,77182.79755048343,"(-2.259,40.811)","(-2.258,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.261,40.807) → (-2.261,40.808)",0.044052226892390994,77176.93173358744,"(-2.261,40.807)","(-2.261,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.267,40.808) → (-2.264,40.808)",0.26325367816976997,77319.88227394872,"(-2.267,40.808)","(-2.264,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.246,40.822)",0.034853812381111,77205.82736659325,"(-2.246,40.822)","(-2.246,40.822)",Lamu West,Lamu West,Lamu,Lamu
"(-1.321,37.024) → (-1.19,36.967)",15.945066415555,5954.383767720585,"(-1.321,37.024)","(-1.19,36.967)",Mavoko,Ruiru,Machakos,Kiambu
"(-1.368,36.97) → (-1.296,36.899)",11.196514913906,174004.79591480762,"(-1.368,36.97)","(-1.296,36.899)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.293,37.015) → (-1.183,37.004)",12.274242092674001,5961.126337093749,"(-1.293,37.015)","(-1.183,37.004)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.309,36.993) → (-1.179,36.949)",15.228312885049,5952.607627655835,"(-1.309,36.993)","(-1.179,36.949)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.311,37.026) → (-1.188,37.002)",13.966342663579997,5951.050442231411,"(-1.311,37.026)","(-1.188,37.002)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.333,37.015) → (-1.193,36.991)",15.870386079546002,5950.977073302783,"(-1.333,37.015)","(-1.193,36.991)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.356,36.972) → (-1.3,36.915)",8.945628086663099,174537.88581417472,"(-1.356,36.972)","(-1.3,36.915)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.357,36.97) → (-1.3,36.908)",9.313043533444901,174279.91215644107,"(-1.357,36.97)","(-1.3,36.908)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.359,36.97) → (-1.298,36.91)",9.5092996974101,174201.83383736797,"(-1.359,36.97)","(-1.298,36.91)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.36,36.974) → (-1.296,36.905)",10.5265544274,174261.85035686725,"(-1.36,36.974)","(-1.296,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.362,36.97) → (-1.301,36.908)",9.6015444978913,173939.671572572,"(-1.362,36.97)","(-1.301,36.908)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.971) → (-1.299,36.91)",9.8640328248997,173905.24217590902,"(-1.363,36.971)","(-1.299,36.91)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.971) → (-1.301,36.902)",10.266203231994,173997.46523076858,"(-1.363,36.971)","(-1.301,36.902)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.977) → (-1.298,36.903)",10.96484020909,173952.89182169922,"(-1.363,36.977)","(-1.298,36.903)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.967) → (-1.303,36.901)",10.234875559814,173907.38623412736,"(-1.367,36.967)","(-1.303,36.901)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.381,36.972) → (-1.219,36.738)",31.592140620669,2694.0234048059892,"(-1.381,36.972)","(-1.219,36.738)",Nairobi District,Nairobi District,Machakos,Kiambu
"(-1.381,36.98) → (-1.208,36.936)",19.777915293465,5963.180081576035,"(-1.381,36.98)","(-1.208,36.936)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.382,36.971) → (-1.184,36.96)",22.017549739960998,5954.132914255202,"(-1.382,36.971)","(-1.184,36.96)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.397,37.055) → (-1.398,37.054)",0.08812205589915,1404212.7802982712,"(-1.397,37.055)","(-1.398,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.053) → (-1.398,37.052)",0.072836643452506,1399399.956540859,"(-1.398,37.053)","(-1.398,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.056)",0.084551290690438,1401509.1353075274,"(-1.398,37.056)","(-1.398,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.058) → (-1.398,37.057)",0.063871368569197,1401991.9872872953,"(-1.398,37.058)","(-1.398,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.055) → (-1.399,37.054)",0.076207860179591,1402137.3002070575,"(-1.399,37.055)","(-1.399,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.055) → (-1.4,37.054)",0.081738534356672,2799064.113307362,"(-1.399,37.055)","(-1.4,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.057)",0.08460226383387599,1399122.9610989434,"(-1.399,37.057)","(-1.399,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.054)",0.084209218618048,1399864.9248947569,"(-1.401,37.054)","(-1.401,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.055) → (-1.401,37.054)",0.07706750152402901,1399506.317648057,"(-1.401,37.055)","(-1.401,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.992,37.634) → (-1.992,37.635)",0.07781576876183001,184505.43215382838,"(-1.992,37.634)","(-1.992,37.635)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-2.019,37.395) → (-2.053,37.385)",3.9502361057829,2333.474719782391,"(-2.019,37.395)","(-2.053,37.385)",Kilome,Kajiado East,Makueni,Kajiado
"(-1.97,37.613) → (-1.971,37.613)",0.050234544192566,184497.65908631324,"(-1.97,37.613)","(-1.971,37.613)",Rarieda,Rarieda,Makueni,Makueni
"(-1.974,37.617) → (-1.974,37.618)",0.11263941800471,184777.99901424118,"(-1.974,37.617)","(-1.974,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.618) → (-1.98,37.618)",0.084208734499606,184436.37776458156,"(-1.979,37.618)","(-1.98,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.629) → (-1.979,37.628)",0.13088939792504,184402.144108603,"(-1.979,37.629)","(-1.979,37.628)",Rarieda,Rarieda,Makueni,Makueni
"(-1.98,37.624)",0.09267388404106099,184714.3606885941,"(-1.98,37.624)","(-1.98,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.982,37.618) → (-1.983,37.618)",0.097120006619229,184399.87066328758,"(-1.982,37.618)","(-1.983,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.632) → (-1.986,37.632)",0.015975231535438,184797.1507859974,"(-1.985,37.632)","(-1.986,37.632)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.623) → (-1.992,37.622)",0.077122254973415,184450.3958137139,"(-1.991,37.623)","(-1.992,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.995,37.633) → (-1.995,37.634)",0.086906679838821,185070.6923338278,"(-1.995,37.633)","(-1.995,37.634)",Rarieda,Rarieda,Makueni,Makueni
"(-1.999,37.375) → (-2.043,37.375)",4.8834632374462,2332.168416550147,"(-1.999,37.375)","(-2.043,37.375)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.015,37.391) → (-2.043,37.375)",3.5994061635131,2336.9219238608785,"(-2.015,37.391)","(-2.043,37.375)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.019,37.396) → (-2.063,37.406)",5.0117458361547,2332.6013760021215,"(-2.019,37.396)","(-2.063,37.406)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.033,37.409) → (-2.077,37.443)",6.1610046216565,2332.139663861901,"(-2.033,37.409)","(-2.077,37.443)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.049,37.45) → (-2.084,37.441)",4.072065188291701,2332.7786648921515,"(-2.049,37.45)","(-2.084,37.441)",Rarieda,Rarieda,Makueni,Kajiado
"(3.736,41.506) → (3.737,41.506)",0.07146250069549001,106816.8169141767,"(3.736,41.506)","(3.737,41.506)",Mandera East,Mandera East,Mandera,Mandera
"(3.657,41.387) → (3.658,41.386)",0.14592440962679,106985.7033006592,"(3.657,41.387)","(3.658,41.386)",Moyale District,Moyale District,Mandera,Mandera
"(3.69,41.512) → (3.691,41.512)",0.039538828071982,106776.8388497523,"(3.69,41.512)","(3.691,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.696,41.527) → (3.696,41.526)",0.08694656606492401,106757.01975759726,"(3.696,41.527)","(3.696,41.526)",Moyale District,Moyale District,Mandera,Mandera
"(3.713,41.524) → (3.713,41.523)",0.07052620093499401,106755.703578506,"(3.713,41.524)","(3.713,41.523)",Moyale District,Moyale District,Mandera,Mandera
"(3.718,41.527) → (3.718,41.526)",0.10290724663017,106974.61565259712,"(3.718,41.527)","(3.718,41.526)",Moyale District,Moyale District,Mandera,Mandera
"(3.734,41.529) → (3.734,41.528)",0.10961609374504,107144.066320609,"(3.734,41.529)","(3.734,41.528)",Moyale District,Moyale District,Mandera,Mandera
"(3.735,41.533) → (3.735,41.532)",0.13312496861245,106784.95440152865,"(3.735,41.533)","(3.735,41.532)",Moyale District,Moyale District,Mandera,Mandera
"(3.736,41.522) → (3.736,41.521)",0.074122692951262,106937.77314178311,"(3.736,41.522)","(3.736,41.521)",Moyale District,Moyale District,Mandera,Mandera
"(3.749,41.508) → (3.749,41.509)",0.060366180293324,106812.31680640245,"(3.749,41.508)","(3.749,41.509)",Moyale District,Moyale District,Mandera,Mandera
"(3.451,38.876)",0.0,4747.41408507452,"(3.451,38.876)","(3.451,38.876)",Moyale,Moyale,Marsabit,Marsabit
"(3.468,38.859)",0.0,4744.697936822489,"(3.468,38.859)","(3.468,38.859)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.482,38.827) → (3.479,38.827)",0.38503326298114,4747.214080284553,"(3.482,38.827)","(3.479,38.827)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.491,38.951)",0.0,4745.6372822112135,"(3.491,38.951)","(3.491,38.951)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.503,38.773)",0.0,4744.756433670989,"(3.503,38.773)","(3.503,38.773)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.505,38.799)",0.0,4754.920146695965,"(3.505,38.799)","(3.505,38.799)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.507,38.819)",0.0,4745.997973401274,"(3.507,38.819)","(3.507,38.819)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.51,38.832) → (3.507,38.832)",0.36578159983209996,4752.789917412583,"(3.51,38.832)","(3.507,38.832)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.728) → (3.505,38.728)",0.9144539995803499,4761.958503138178,"(3.513,38.728)","(3.505,38.728)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.524,38.83) → (3.522,38.83)",0.22684130222156,4754.427362337649,"(3.524,38.83)","(3.522,38.83)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.308,37.801) → (2.305,37.801)",0.25388835622367,47769.56645806206,"(2.308,37.801)","(2.305,37.801)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.31,37.824) → (2.309,37.825)",0.16661591354070998,47701.30166486365,"(2.31,37.824)","(2.309,37.825)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.315,37.807)",0.097975954292669,47790.9770676391,"(2.315,37.807)","(2.315,37.807)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.319,37.834) → (2.318,37.834)",0.18083216255245999,47713.52456963966,"(2.319,37.834)","(2.318,37.834)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.329,37.809) → (2.328,37.809)",0.06781206095707401,47697.67641273304,"(2.329,37.809)","(2.328,37.809)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.335,37.798)",0.0,47688.235195520945,"(2.335,37.798)","(2.335,37.798)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.347,37.777) → (2.345,37.777)",0.20474867437395003,47861.71851459218,"(2.347,37.777)","(2.345,37.777)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.361,37.789) → (2.36,37.789)",0.14696393143901998,47688.82313842197,"(2.361,37.789)","(2.36,37.789)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.394,37.757) → (2.393,37.757)",0.055571726918538,47786.02416722417,"(2.394,37.757)","(2.393,37.757)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.326,37.841) → (2.324,37.841)",0.22831686710763,47715.53478727441,"(2.326,37.841)","(2.324,37.841)",Saku,Saku,Marsabit,Marsabit
"(0.046,37.249) → (0.031,37.103)",16.369580362704,4868.111053339127,"(0.046,37.249)","(0.031,37.103)",Buuri,Buuri,Meru,Meru
"(0.02,37.603) → (0.018,37.603)",0.27822375208527,404053.21742714744,"(0.02,37.603)","(0.018,37.603)",Central Imenti,Central Imenti,Meru,Meru
"(0.02,37.602) → (0.018,37.602)",0.19333825450786,403901.9934342984,"(0.02,37.602)","(0.018,37.602)",Meru County,Meru County,Meru,Meru
