,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.423,36.994) → (-0.422,36.992)",0.19530646356589001,500649.85857775435,"(-0.423,36.994)","(-0.422,36.992)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.423,36.996) → (-0.422,36.994)",0.23707266088296,500804.4664804432,"(-0.423,36.996)","(-0.422,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.022,37.068) → (0.018,37.072)",4.456083430082701,14378.874956906295,"(-0.022,37.068)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.036,37.062) → (0.017,37.073)",6.0624631505583,7178.311765135452,"(-0.036,37.062)","(0.017,37.073)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.084,37.047) → (0.022,37.068)",12.054724975014,7183.801287826144,"(-0.084,37.047)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.095,37.041) → (0.022,37.068)",13.324242098039,7193.206527836876,"(-0.095,37.041)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.096,37.043) → (0.022,37.068)",13.360551505186,7194.574580368951,"(-0.096,37.043)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.097,37.045) → (0.019,37.07)",13.200699649624,7180.528531419991,"(-0.097,37.045)","(0.019,37.07)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.099,37.043) → (0.012,37.038)",12.286154947288,7189.99228161148,"(-0.099,37.043)","(0.012,37.038)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.215,36.761) → (-1.269,36.815)",8.5190057656916,479597.577732638,"(-1.215,36.761)","(-1.269,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.761) → (-1.273,36.815)",8.6900905500133,478477.51057805924,"(-1.216,36.761)","(-1.273,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.762) → (-1.27,36.815)",8.470799159161201,478544.7462187118,"(-1.216,36.762)","(-1.27,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.759) → (-1.269,36.812)",8.3498386051036,479108.1315152984,"(-1.217,36.759)","(-1.269,36.812)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.759) → (-1.271,36.814)",8.535961284046099,479322.3141517969,"(-1.217,36.759)","(-1.271,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.762) → (-1.27,36.814)",8.207321116071299,479413.4749022936,"(-1.217,36.762)","(-1.27,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.759) → (-1.274,36.814)",8.7131742590899,478695.5920648318,"(-1.218,36.759)","(-1.274,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.76) → (-1.271,36.812)",8.2565639543951,478391.7390237871,"(-1.218,36.76)","(-1.271,36.812)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.046,36.908)",0.08375322539703099,60440.87261729651,"(1.046,36.908)","(1.046,36.908)",Meru County,Meru County,Samburu,Samburu
"(1.053,36.885) → (1.054,36.885)",0.090053857940684,60479.392566226496,"(1.053,36.885)","(1.054,36.885)",Meru County,Meru County,Samburu,Samburu
"(1.062,36.877) → (1.064,36.877)",0.19377521749179002,60342.6832756699,"(1.062,36.877)","(1.064,36.877)",Meru County,Meru County,Samburu,Samburu
"(1.065,36.87) → (1.066,36.87)",0.10212099617308,60361.317967249306,"(1.065,36.87)","(1.066,36.87)",Meru County,Meru County,Samburu,Samburu
"(1.066,36.866) → (1.065,36.867)",0.18663892282832,60502.617669257284,"(1.066,36.866)","(1.065,36.867)",Meru County,Meru County,Samburu,Samburu
"(1.07,36.855) → (1.062,36.853)",0.95830525283687,60388.829575788535,"(1.07,36.855)","(1.062,36.853)",Meru County,Meru County,Samburu,Samburu
"(1.082,36.855)",0.028570788390811,60467.89237462875,"(1.082,36.855)","(1.082,36.855)",Meru County,Meru County,Samburu,Samburu
"(1.084,36.875) → (1.086,36.875)",0.22790020546283,60350.4976382986,"(1.084,36.875)","(1.086,36.875)",Meru County,Meru County,Samburu,Samburu
"(1.095,36.86) → (1.095,36.861)",0.08282263157383299,60369.79993723626,"(1.095,36.86)","(1.095,36.861)",Meru County,Meru County,Samburu,Samburu
"(0.107,34.322) → (0.105,34.322)",0.16171597342509,125732.61701120067,"(0.107,34.322)","(0.105,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.319)",0.058420481665155004,125993.5080891428,"(0.108,34.319)","(0.108,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.324)",0.01473463914907,125748.89935415005,"(0.109,34.324)","(0.109,34.324)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.322) → (0.109,34.323)",0.12817567723389,125771.44505815329,"(0.11,34.322)","(0.109,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.316) → (0.111,34.317)",0.044250255147268,125828.76943207982,"(0.111,34.316)","(0.111,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.317)",0.054257434816874006,125789.11845658337,"(0.111,34.317)","(0.111,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.319) → (0.11,34.32)",0.15164806145308998,126065.86321047848,"(0.111,34.319)","(0.11,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.316) → (0.113,34.316)",0.043810573136874996,125937.20855760109,"(0.112,34.316)","(0.113,34.316)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.312) → (0.113,34.313)",0.046746655274431,126017.47038427491,"(0.113,34.312)","(0.113,34.313)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.12,34.264) → (-0.121,34.262)",0.13950861525633,102578.12225634046,"(-0.12,34.264)","(-0.121,34.262)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.268) → (-0.12,34.267)",0.064417041833756,102637.03046990486,"(-0.12,34.268)","(-0.12,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.265) → (-0.122,34.264)",0.11765282836044999,102397.32874493717,"(-0.121,34.265)","(-0.122,34.264)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.271) → (-0.122,34.272)",0.18481620451779998,102532.28576589706,"(-0.121,34.271)","(-0.122,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.269) → (-0.122,34.27)",0.061358105046707,102378.97306918314,"(-0.122,34.269)","(-0.122,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.269) → (-0.123,34.268)",0.13758298476932002,102411.71761347762,"(-0.122,34.269)","(-0.123,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.27) → (-0.125,34.27)",0.10675274173404,102597.63125546974,"(-0.124,34.27)","(-0.125,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.273) → (-0.124,34.272)",0.085526735053626,102443.99961493742,"(-0.124,34.273)","(-0.124,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.127,34.279) → (-0.128,34.279)",0.05880038626573401,102365.71673406703,"(-0.127,34.279)","(-0.128,34.279)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.368,38.348) → (-3.368,38.347)",0.13038898366530002,178771.36534367283,"(-3.368,38.348)","(-3.368,38.347)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.373,38.34) → (-3.372,38.34)",0.011518038184216001,178588.9228698185,"(-3.373,38.34)","(-3.372,38.34)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.373,38.352) → (-3.373,38.351)",0.06633314255346599,178668.76005861492,"(-3.373,38.352)","(-3.373,38.351)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.343)",0.040109587410776,178702.74048843503,"(-3.377,38.343)","(-3.377,38.343)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.36) → (-3.38,38.357)",0.28758423009524,178298.79587464046,"(-3.379,38.36)","(-3.38,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.382,38.355) → (-3.382,38.358)",0.30108948364728005,178353.85711636426,"(-3.382,38.355)","(-3.382,38.358)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.382,38.368) → (-3.383,38.367)",0.061183404425024,178378.919393234,"(-3.382,38.368)","(-3.383,38.367)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.384,38.37) → (-3.385,38.367)",0.45115673341529994,178435.14761272335,"(-3.384,38.37)","(-3.385,38.367)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.385,38.357) → (-3.384,38.354)",0.33038493197121,178321.88552481166,"(-3.385,38.357)","(-3.384,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-0.555,39.702) → (-0.568,39.668)",4.1087276584663,5986.501073188454,"(-0.555,39.702)","(-0.568,39.668)",Ijara District,Ijara District,Tana River,Tana River
"(-0.569,39.666) → (-0.564,39.705)",4.3771481774035,8734.268845685841,"(-0.569,39.666)","(-0.564,39.705)",Ijara District,Ijara District,Tana River,Tana River
"(-1.162,39.792) → (-1.162,39.791)",0.066559920960734,54411.76450615355,"(-1.162,39.792)","(-1.162,39.791)",Ijara District,Ijara District,Tana River,Tana River
"(-1.17,39.816) → (-1.169,39.816)",0.047618408102984996,54436.08898409887,"(-1.17,39.816)","(-1.169,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-1.202,39.833) → (-1.202,39.832)",0.042910707394782005,54467.350355285525,"(-1.202,39.833)","(-1.202,39.832)",Ijara District,Ijara District,Tana River,Tana River
"(-1.209,39.829) → (-1.21,39.83)",0.11010677389439,54364.91287089265,"(-1.209,39.829)","(-1.21,39.83)",Ijara District,Ijara District,Tana River,Tana River
"(-1.228,39.827)",0.045032024756910996,54446.442006646284,"(-1.228,39.827)","(-1.228,39.827)",Ijara District,Ijara District,Tana River,Tana River
"(-1.244,39.825) → (-1.255,39.829)",1.293767523769,54340.14560496483,"(-1.244,39.825)","(-1.255,39.829)",Ijara District,Ijara District,Tana River,Tana River
"(-1.254,39.832) → (-1.255,39.833)",0.12367856988864999,54347.781480052225,"(-1.254,39.832)","(-1.255,39.833)",Ijara District,Ijara District,Tana River,Tana River
"(-1.257,39.85) → (-1.257,39.851)",0.08464990862094501,54323.36976428028,"(-1.257,39.85)","(-1.257,39.851)",Ijara District,Ijara District,Tana River,Tana River
"(-1.264,39.858)",0.078773276705799,54330.40462729112,"(-1.264,39.858)","(-1.264,39.858)",Ijara District,Ijara District,Tana River,Tana River
"(-0.08,37.965)",0.0,17608.370146267353,"(-0.08,37.965)","(-0.08,37.965)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.096,37.945)",0.0,17574.18456629513,"(-0.096,37.945)","(-0.096,37.945)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.652) → (-0.312,37.651)",0.093058769395981,129529.50259148028,"(-0.312,37.652)","(-0.312,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.651) → (-0.313,37.652)",0.062763766490005,129471.32105554205,"(-0.313,37.651)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.649) → (-0.314,37.648)",0.11381431476373,129814.47644897025,"(-0.314,37.649)","(-0.314,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651) → (-0.312,37.65)",0.16470344362495,129739.96982239117,"(-0.314,37.651)","(-0.312,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.652) → (-0.313,37.651)",0.16990331526165,129488.08755974477,"(-0.314,37.652)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.651) → (-0.313,37.651)",0.14090145607744,129764.64464488374,"(-0.315,37.651)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.315,37.652)",0.12960594749447998,129570.3326028226,"(-0.316,37.652)","(-0.315,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.316,37.654)",0.20835314296214003,129511.30366826786,"(-0.316,37.652)","(-0.316,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.654) → (-0.315,37.654)",0.043968488027128994,129681.99620427375,"(-0.316,37.654)","(-0.315,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.102,37.939)",0.0,17571.909008404495,"(-0.102,37.939)","(-0.102,37.939)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.942)",0.0,17611.719024861493,"(-0.113,37.942)","(-0.113,37.942)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.115,37.933)",0.0,17585.346902491085,"(-0.115,37.933)","(-0.115,37.933)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.115,37.948)",0.0,17600.50193936144,"(-0.115,37.948)","(-0.115,37.948)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.117,37.933)",0.0,17618.48222091135,"(-0.117,37.933)","(-0.117,37.933)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.117,37.942)",0.0,17579.805434015518,"(-0.117,37.942)","(-0.117,37.942)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.118,37.943) → (-0.116,37.943)",0.21245608934472,17577.33546753852,"(-0.118,37.943)","(-0.116,37.943)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(0.94,35.064) → (0.765,35.174)",23.047279009724,2879.6911297882257,"(0.94,35.064)","(0.765,35.174)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.954,35.055) → (0.716,35.187)",30.182796057224998,2884.7755346012473,"(0.954,35.055)","(0.716,35.187)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.967,35.046) → (0.681,35.2)",36.070661320531,2878.802114142864,"(0.967,35.046)","(0.681,35.2)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.967,35.046) → (0.729,35.188)",30.775427874086,2886.4321936386687,"(0.967,35.046)","(0.729,35.188)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.978,35.039) → (0.74,35.178)",30.656616048392,2883.4864879379375,"(0.978,35.039)","(0.74,35.178)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.002,35.031) → (0.691,35.196)",39.087980057902996,2879.174918307926,"(1.002,35.031)","(0.691,35.196)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.013,35.015) → (1.014,35.014)",0.19847615575898997,315987.65171609167,"(1.013,35.015)","(1.014,35.014)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.017) → (1.014,35.015)",0.3022764981894,316501.08722482255,"(1.013,35.017)","(1.014,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.019) → (1.015,35.016)",0.25876025472154,316682.84638778534,"(1.014,35.019)","(1.015,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.019) → (1.016,35.017)",0.23679118185601,315886.61960864096,"(1.014,35.019)","(1.016,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.013) → (1.018,35.012)",0.29008645034709,315943.2553824796,"(1.015,35.013)","(1.018,35.012)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.015) → (1.017,35.014)",0.18499516185494003,316561.28153623384,"(1.015,35.015)","(1.017,35.014)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.017) → (1.016,35.016)",0.22673842430032998,316359.6603909051,"(1.015,35.017)","(1.016,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.017) → (1.017,35.016)",0.19259073475371,315845.7176659599,"(1.015,35.017)","(1.017,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.018) → (1.018,35.016)",0.25538800450488003,316087.25666435034,"(1.016,35.018)","(1.018,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.342,35.299) → (3.342,35.3)",0.092777688315882,226141.9666277428,"(3.342,35.299)","(3.342,35.3)",West Potok,West Potok,Turkana,Turkana
"(3.348,35.297) → (3.348,35.298)",0.16129999146954999,225997.9344766942,"(3.348,35.297)","(3.348,35.298)",West Potok,West Potok,Turkana,Turkana
"(3.349,35.287) → (3.351,35.286)",0.33075322856140005,226228.80894297877,"(3.349,35.287)","(3.351,35.286)",West Potok,West Potok,Turkana,Turkana
"(3.35,35.296) → (3.353,35.295)",0.25705797469823005,226098.96560153933,"(3.35,35.296)","(3.353,35.295)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.287)",0.076707190342474,225660.00820764067,"(3.353,35.287)","(3.353,35.287)",West Potok,West Potok,Turkana,Turkana
"(3.358,35.275) → (3.362,35.275)",0.45136062769132,225803.337354327,"(3.358,35.275)","(3.362,35.275)",West Potok,West Potok,Turkana,Turkana
"(3.358,35.287) → (3.356,35.289)",0.28492207199777003,225630.78907600237,"(3.358,35.287)","(3.356,35.289)",West Potok,West Potok,Turkana,Turkana
"(3.361,35.282) → (3.36,35.284)",0.27332743061676995,225732.18254102903,"(3.361,35.282)","(3.36,35.284)",West Potok,West Potok,Turkana,Turkana
"(3.381,35.266) → (3.382,35.266)",0.12991376331739,225700.46712041483,"(3.381,35.266)","(3.382,35.266)",West Potok,West Potok,Turkana,Turkana
"(0.575,35.252) → (1.012,35.016)",55.229535635228004,4377.628909769057,"(0.575,35.252)","(1.012,35.016)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.678,35.196) → (0.998,35.026)",40.218532526283,4374.850200545809,"(0.678,35.196)","(0.998,35.026)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.692,35.189) → (1.0,35.024)",38.800637725946004,4374.283731879416,"(0.692,35.189)","(1.0,35.024)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.701,35.193) → (1.033,35.002)",42.556850007916005,4375.634573834057,"(0.701,35.193)","(1.033,35.002)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.729,35.253) → (0.993,35.095)",34.187959466978995,4384.193884912329,"(0.729,35.253)","(0.993,35.095)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.447,35.237) → (0.315,35.149)",17.618170706902,4973.1203134409625,"(0.447,35.237)","(0.315,35.149)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.474,35.257) → (0.301,35.153)",22.386819521309,4983.741766609743,"(0.474,35.257)","(0.301,35.153)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.479,35.26) → (0.233,35.139)",30.485278562227997,4972.476378974037,"(0.479,35.26)","(0.233,35.139)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.485,35.266) → (0.279,35.138)",27.013473968273,4980.56757007462,"(0.485,35.266)","(0.279,35.138)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.494,35.272) → (0.258,35.118)",31.341826026781998,4974.01195145239,"(0.494,35.272)","(0.258,35.118)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.505,35.284) → (0.198,35.09)",40.431467234482,4976.2790170879025,"(0.505,35.284)","(0.198,35.09)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.52,35.274) → (0.519,35.273)",0.17790100827407998,1150548.210861492,"(0.52,35.274)","(0.519,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.275) → (0.52,35.273)",0.17393030362798,1153005.5199893366,"(0.52,35.275)","(0.52,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.52,35.275) → (0.52,35.274)",0.15968206486307002,1150754.4943322558,"(0.52,35.275)","(0.52,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.276) → (0.52,35.274)",0.20510049641553,1151278.9876375545,"(0.521,35.276)","(0.52,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.275) → (0.521,35.274)",0.20416441547519,2303702.473628306,"(0.522,35.275)","(0.521,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.276) → (0.521,35.275)",0.13089228230499,1153448.29348392,"(0.522,35.276)","(0.521,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.274) → (0.522,35.273)",0.19939721039282002,1152271.1588811732,"(0.523,35.274)","(0.522,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.275) → (0.522,35.273)",0.19714499064073,1150399.2344438431,"(0.523,35.275)","(0.522,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(-0.002,34.724) → (-0.071,34.719)",7.6205892593292,10522.853287150136,"(-0.002,34.724)","(-0.071,34.719)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.005,34.693) → (-0.081,34.719)",8.8210206154127,10505.758364599282,"(-0.005,34.693)","(-0.081,34.719)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.009,34.732) → (-0.076,34.747)",7.596912534267401,10529.55967231081,"(-0.009,34.732)","(-0.076,34.747)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.012,34.691) → (-0.055,34.713)",5.3422132605670996,10533.603200161895,"(-0.012,34.691)","(-0.055,34.713)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.013,34.733) → (-0.073,34.74)",6.7276935196776995,10527.55747042793,"(-0.013,34.733)","(-0.073,34.74)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.002,34.703) → (-0.078,34.72)",9.090694942714501,10507.118857721132,"(0.002,34.703)","(-0.078,34.72)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.003,34.704) → (-0.091,34.757)",12.09039593265,10509.002694421966,"(0.003,34.704)","(-0.091,34.757)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.059,34.714) → (0.058,34.714)",0.139446428893,165639.00156878305,"(0.059,34.714)","(0.058,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.717) → (0.06,34.718)",0.14726440776285,165563.5406697724,"(0.06,34.717)","(0.06,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715) → (0.06,34.716)",0.10572045949396999,165951.10806803097,"(0.061,34.715)","(0.06,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715) → (0.061,34.716)",0.082064368180882,165533.86186167775,"(0.061,34.715)","(0.061,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.716)",0.04439975175392499,331442.66658279207,"(0.061,34.716)","(0.061,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.715) → (0.062,34.716)",0.1548343757982,165887.40451715284,"(0.062,34.715)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.721) → (0.062,34.722)",0.10030224581345,165512.42804299295,"(0.062,34.721)","(0.062,34.722)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.717) → (0.062,34.718)",0.090903677185068,165781.74911819803,"(0.063,34.717)","(0.062,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.093,34.827) → (0.076,34.854)",3.5395619233695,2991.886888091663,"(0.093,34.827)","(0.076,34.854)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.125,34.856) → (0.095,34.871)",3.6421752974309,2998.890590793422,"(0.125,34.856)","(0.095,34.871)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.145,34.871) → (0.119,34.915)",5.6985788023207,2997.739408487063,"(0.145,34.871)","(0.119,34.915)",Nandi North District,Nandi North District,Vihiga,Nandi
"(1.399,40.087) → (1.398,40.087)",0.078826380759987,108822.2423134163,"(1.399,40.087)","(1.398,40.087)",Moyale District,Moyale District,Wajir,Wajir
"(1.401,40.057) → (1.401,40.058)",0.022986427762624998,108534.5784072303,"(1.401,40.057)","(1.401,40.058)",Moyale District,Moyale District,Wajir,Wajir
"(1.405,40.075) → (1.404,40.075)",0.033074124252476,108583.35143605755,"(1.405,40.075)","(1.404,40.075)",Moyale District,Moyale District,Wajir,Wajir
"(1.408,40.063) → (1.412,40.066)",0.5868669012463901,108759.78411620027,"(1.408,40.063)","(1.412,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.41,40.049) → (1.414,40.052)",0.56621601706737,108568.09545162623,"(1.41,40.049)","(1.414,40.052)",Moyale District,Moyale District,Wajir,Wajir
"(1.437,40.062)",0.025558463081683996,108711.18538290692,"(1.437,40.062)","(1.437,40.062)",Moyale District,Moyale District,Wajir,Wajir
"(1.458,40.057)",0.063245012502724,108617.57884666302,"(1.458,40.057)","(1.458,40.057)",Moyale District,Moyale District,Wajir,Wajir
"(1.465,40.063) → (1.464,40.063)",0.10305430546732999,108548.6336084144,"(1.465,40.063)","(1.464,40.063)",Moyale District,Moyale District,Wajir,Wajir
"(1.48,40.04) → (1.479,40.041)",0.10552290377873,108780.4687854743,"(1.48,40.04)","(1.479,40.041)",Moyale District,Moyale District,Wajir,Wajir
"(1.308,35.139) → (1.309,35.138)",0.25057750035174997,69922.81944462105,"(1.308,35.139)","(1.309,35.138)",West Potok,West Potok,West Pokot,West Pokot
"(1.31,35.133) → (1.31,35.134)",0.093717420035232,70099.06755979624,"(1.31,35.133)","(1.31,35.134)",West Potok,West Potok,West Pokot,West Pokot
"(1.316,35.132)",0.035927001634054004,69913.76562918384,"(1.316,35.132)","(1.316,35.132)",West Potok,West Potok,West Pokot,West Pokot
"(1.316,35.142) → (1.317,35.143)",0.18065924891371998,69945.18332257237,"(1.316,35.142)","(1.317,35.143)",West Potok,West Potok,West Pokot,West Pokot
"(1.317,35.141) → (1.318,35.141)",0.081192779556959,70058.83441174458,"(1.317,35.141)","(1.318,35.141)",West Potok,West Potok,West Pokot,West Pokot
"(1.32,35.148) → (1.322,35.148)",0.20243087638041002,69935.35600914262,"(1.32,35.148)","(1.322,35.148)",West Potok,West Potok,West Pokot,West Pokot
"(1.321,35.146) → (1.322,35.145)",0.11834731152045,69967.23129289005,"(1.321,35.146)","(1.322,35.145)",West Potok,West Potok,West Pokot,West Pokot
"(1.326,35.135) → (1.326,35.134)",0.047864681064537,70072.1586733851,"(1.326,35.135)","(1.326,35.134)",West Potok,West Potok,West Pokot,West Pokot
"(1.333,35.142) → (1.334,35.141)",0.037406427355508,70027.52899277848,"(1.333,35.142)","(1.334,35.141)",West Potok,West Potok,West Pokot,West Pokot
